[12-Sep-2023 22:08:40 UTC] PHP Parse error:  syntax error, unexpected token "function" in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\functions.php on line 10
#1 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(1035): WP_REST_Server->respond_to_request(Object(WP_REST_Request), '/api/photo', Array, NULL)
#2 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(447): WP_REST_Server->dispatch(Object(WP_REST_Request))
#3 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api.php(418): WP_REST_Server->serve_request('/api/photo')
#4 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp-hook.php(310): rest_api_loaded(Object(WP))
#5 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp-hook.php(334): WP_Hook->apply_filters('', Array)
#6 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\plugin.php(565): WP_Hook->do_action(Array)
#7 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp.php(398): do_action_ref_array('parse_request', Array)
#8 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp.php(779): WP->parse_request('')
#9 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\functions.php(1335): WP->main('')
#10 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-blog-header.php(16): wp()
#11 C:\Users\Administrator\Local Sites\catsapi\app\public\index.php(17): require('C:\\Users\\Admini...')
#12 {main}
  thrown in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\photo_post.php on line 45
[13-Sep-2023 04:32:33 UTC] PHP Warning:  Undefined variable $update_post_meta in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\photo_post.php on line 45
[13-Sep-2023 04:32:33 UTC] PHP Fatal error:  Uncaught Error: Value of type null is not callable in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\photo_post.php:45
Stack trace:
#0 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(1188): api_photo_post(Object(WP_REST_Request))
#1 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(1035): WP_REST_Server->respond_to_request(Object(WP_REST_Request), '/api/photo', Array, NULL)
#2 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(447): WP_REST_Server->dispatch(Object(WP_REST_Request))
#3 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api.php(418): WP_REST_Server->serve_request('/api/photo')
#4 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp-hook.php(310): rest_api_loaded(Object(WP))
#5 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp-hook.php(334): WP_Hook->apply_filters('', Array)
#6 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\plugin.php(565): WP_Hook->do_action(Array)
#7 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp.php(398): do_action_ref_array('parse_request', Array)
#8 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp.php(779): WP->parse_request('')
#9 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\functions.php(1335): WP->main('')
#10 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-blog-header.php(16): wp()
#11 C:\Users\Administrator\Local Sites\catsapi\app\public\index.php(17): require('C:\\Users\\Admini...')
#12 {main}
  thrown in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\photo_post.php on line 45
[13-Sep-2023 04:48:39 UTC] PHP Warning:  Undefined variable $update_post_meta in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\photo_post.php on line 45
[13-Sep-2023 04:48:39 UTC] PHP Fatal error:  Uncaught Error: Value of type null is not callable in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\photo_post.php:45
Stack trace:
#0 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(1188): api_photo_post(Object(WP_REST_Request))
#1 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(1035): WP_REST_Server->respond_to_request(Object(WP_REST_Request), '/api/photo', Array, NULL)
#2 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(447): WP_REST_Server->dispatch(Object(WP_REST_Request))
#3 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api.php(418): WP_REST_Server->serve_request('/api/photo')
#4 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp-hook.php(310): rest_api_loaded(Object(WP))
#5 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp-hook.php(334): WP_Hook->apply_filters('', Array)
#6 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\plugin.php(565): WP_Hook->do_action(Array)
#7 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp.php(398): do_action_ref_array('parse_request', Array)
#8 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp.php(779): WP->parse_request('')
#9 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\functions.php(1335): WP->main('')
#10 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-blog-header.php(16): wp()
#11 C:\Users\Administrator\Local Sites\catsapi\app\public\index.php(17): require('C:\\Users\\Admini...')
#12 {main}
  thrown in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\photo_post.php on line 45
[13-Sep-2023 04:49:14 UTC] PHP Warning:  Undefined variable $update_post_meta in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\photo_post.php on line 45
[13-Sep-2023 04:49:14 UTC] PHP Fatal error:  Uncaught Error: Value of type null is not callable in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\photo_post.php:45
Stack trace:
#0 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(1188): api_photo_post(Object(WP_REST_Request))
#1 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(1035): WP_REST_Server->respond_to_request(Object(WP_REST_Request), '/api/photo', Array, NULL)
#2 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(447): WP_REST_Server->dispatch(Object(WP_REST_Request))
#3 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api.php(418): WP_REST_Server->serve_request('/api/photo')
#4 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp-hook.php(310): rest_api_loaded(Object(WP))
#5 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp-hook.php(334): WP_Hook->apply_filters('', Array)
#6 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\plugin.php(565): WP_Hook->do_action(Array)
#7 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp.php(398): do_action_ref_array('parse_request', Array)
#8 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp.php(779): WP->parse_request('')
#9 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\functions.php(1335): WP->main('')
#10 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-blog-header.php(16): wp()
#11 C:\Users\Administrator\Local Sites\catsapi\app\public\index.php(17): require('C:\\Users\\Admini...')
#12 {main}
  thrown in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\photo_post.php on line 45
[13-Sep-2023 04:57:24 UTC] PHP Warning:  Trying to access array offset on value of type null in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-admin\includes\file.php on line 929
[13-Sep-2023 04:57:24 UTC] PHP Warning:  Undefined variable $update_post_meta in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\photo_post.php on line 45
[13-Sep-2023 04:57:24 UTC] PHP Fatal error:  Uncaught Error: Value of type null is not callable in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\photo_post.php:45
Stack trace:
#0 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(1188): api_photo_post(Object(WP_REST_Request))
#1 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(1035): WP_REST_Server->respond_to_request(Object(WP_REST_Request), '/api/photo', Array, NULL)
#2 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(447): WP_REST_Server->dispatch(Object(WP_REST_Request))
#3 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api.php(418): WP_REST_Server->serve_request('/api/photo')
#4 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp-hook.php(310): rest_api_loaded(Object(WP))
#5 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp-hook.php(334): WP_Hook->apply_filters('', Array)
#6 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\plugin.php(565): WP_Hook->do_action(Array)
#7 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp.php(398): do_action_ref_array('parse_request', Array)
#8 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp.php(779): WP->parse_request('')
#9 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\functions.php(1335): WP->main('')
#10 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-blog-header.php(16): wp()
#11 C:\Users\Administrator\Local Sites\catsapi\app\public\index.php(17): require('C:\\Users\\Admini...')
#12 {main}
  thrown in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\photo_post.php on line 45
[13-Sep-2023 04:57:39 UTC] PHP Warning:  Trying to access array offset on value of type null in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-admin\includes\file.php on line 929
[13-Sep-2023 04:57:39 UTC] PHP Warning:  Undefined variable $update_post_meta in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\photo_post.php on line 45
[13-Sep-2023 04:57:39 UTC] PHP Fatal error:  Uncaught Error: Value of type null is not callable in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\photo_post.php:45
Stack trace:
#0 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(1188): api_photo_post(Object(WP_REST_Request))
#1 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(1035): WP_REST_Server->respond_to_request(Object(WP_REST_Request), '/api/photo', Array, NULL)
#2 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(447): WP_REST_Server->dispatch(Object(WP_REST_Request))
#3 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api.php(418): WP_REST_Server->serve_request('/api/photo')
#4 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp-hook.php(310): rest_api_loaded(Object(WP))
#5 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp-hook.php(334): WP_Hook->apply_filters('', Array)
#6 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\plugin.php(565): WP_Hook->do_action(Array)
#7 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp.php(398): do_action_ref_array('parse_request', Array)
#8 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp.php(779): WP->parse_request('')
#9 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\functions.php(1335): WP->main('')
#10 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-blog-header.php(16): wp()
#11 C:\Users\Administrator\Local Sites\catsapi\app\public\index.php(17): require('C:\\Users\\Admini...')
#12 {main}
  thrown in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\photo_post.php on line 45
[13-Sep-2023 04:59:48 UTC] PHP Warning:  Undefined variable $update_post_meta in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\photo_post.php on line 45
[13-Sep-2023 04:59:48 UTC] PHP Fatal error:  Uncaught Error: Value of type null is not callable in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\photo_post.php:45
Stack trace:
#0 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(1188): api_photo_post(Object(WP_REST_Request))
#1 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(1035): WP_REST_Server->respond_to_request(Object(WP_REST_Request), '/api/photo', Array, NULL)
#2 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(447): WP_REST_Server->dispatch(Object(WP_REST_Request))
#3 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api.php(418): WP_REST_Server->serve_request('/api/photo')
#4 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp-hook.php(310): rest_api_loaded(Object(WP))
#5 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp-hook.php(334): WP_Hook->apply_filters('', Array)
#6 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\plugin.php(565): WP_Hook->do_action(Array)
#7 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp.php(398): do_action_ref_array('parse_request', Array)
#8 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp.php(779): WP->parse_request('')
#9 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\functions.php(1335): WP->main('')
#10 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-blog-header.php(16): wp()
#11 C:\Users\Administrator\Local Sites\catsapi\app\public\index.php(17): require('C:\\Users\\Admini...')
#12 {main}
  thrown in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\photo_post.php on line 45
[13-Sep-2023 05:49:43 UTC] PHP Warning:  Undefined variable $update_post_meta in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\photo_post.php on line 45
[13-Sep-2023 05:49:43 UTC] PHP Fatal error:  Uncaught Error: Value of type null is not callable in C:\Users\Administrator\Local Sites\catsapi\app\public\wp-content\themes\api\endpoints\photo_post.php:45
Stack trace:
#0 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(1188): api_photo_post(Object(WP_REST_Request))
#1 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(1035): WP_REST_Server->respond_to_request(Object(WP_REST_Request), '/api/photo', Array, NULL)
#2 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api\class-wp-rest-server.php(447): WP_REST_Server->dispatch(Object(WP_REST_Request))
#3 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\rest-api.php(418): WP_REST_Server->serve_request('/api/photo')
#4 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp-hook.php(310): rest_api_loaded(Object(WP))
#5 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp-hook.php(334): WP_Hook->apply_filters('', Array)
#6 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\plugin.php(565): WP_Hook->do_action(Array)
#7 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp.php(398): do_action_ref_array('parse_request', Array)
#8 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\class-wp.php(779): WP->parse_request('')
#9 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-includes\functions.php(1335): WP->main('')
#10 C:\Users\Administrator\Local Sites\catsapi\app\public\wp-blog-header.php(16): wp()
#11 C:\Users\Administrator\Local Sites\catsapi\app\public\index.php(17): require('C:\\Users\\Admini...')
